game,round,n,name,score,double
6238,1,18,Adrian,600,FALSE
6238,1,19,Barton,200,FALSE
6238,1,20,Sam,800,FALSE
6238,1,21,Sam,1000,FALSE
6238,1,22,Adrian,200,FALSE
6238,1,23,Barton,400,FALSE
6238,1,25,Adrian,800,FALSE
6238,1,26,Adrian,400,FALSE
6238,1,27,Adrian,600,FALSE
6238,1,28,Sam,-800,FALSE
6238,2,29,Barton,400,FALSE
6238,2,30,Barton,800,FALSE
6238,2,31,Barton,2200,TRUE
6238,2,32,Barton,1600,FALSE
6238,2,33,Barton,2000,FALSE
6238,2,34,Barton,400,FALSE
6238,2,34,Adrian,-400,FALSE
6238,2,35,Barton,800,FALSE
6238,2,36,Sam,1200,FALSE
6238,2,37,Sam,400,FALSE
6238,2,38,Barton,800,FALSE
6238,2,39,Barton,4000,TRUE
6238,2,41,Sam,400,FALSE
6238,2,42,Sam,800,FALSE
6238,2,43,Barton,1200,FALSE
6238,2,44,Sam,1600,FALSE
6238,2,45,Adrian,2000,FALSE
6238,2,46,Sam,400,FALSE
6238,2,47,Sam,1200,FALSE
6238,2,48,Sam,1600,FALSE
6238,2,49,Barton,-2000,FALSE
6238,2,49,Sam,2000,FALSE
6238,2,50,Sam,800,FALSE
6238,2,51,Barton,1200,FALSE
6238,2,52,Sam,1600,FALSE
6238,2,53,Barton,2000,FALSE
6238,2,54,Sam,400,FALSE
6238,3,55,Barton,16400,FALSE
6238,3,55,Adrian,4000,FALSE
6238,3,55,Sam,-15401,FALSE
6239,1,1,Lindsey,200,FALSE
6239,1,2,Lindsey,600,FALSE
6239,1,3,Lindsey,400,FALSE
6239,1,4,Kevin,200,FALSE
6239,1,5,Kevin,1000,TRUE
6239,1,6,Barton,600,FALSE
6239,1,7,Barton,400,FALSE
6239,1,8,Lindsey,600,FALSE
6239,1,9,Lindsey,200,FALSE
6239,1,10,Kevin,400,FALSE
6239,1,11,Lindsey,600,FALSE
6239,1,12,Kevin,200,FALSE
6239,1,13,Barton,400,FALSE
6239,1,14,Barton,800,FALSE
6239,1,15,Lindsey,1000,FALSE
6239,1,16,Lindsey,400,FALSE
6239,1,17,Kevin,800,FALSE
6239,1,18,Kevin,1000,FALSE
6239,1,19,Barton,800,FALSE
6239,1,20,Barton,1000,FALSE
6239,1,22,Barton,1000,FALSE
6239,1,22,Lindsey,-1000,FALSE
6239,1,23,Lindsey,200,FALSE
6239,1,24,Lindsey,200,FALSE
6239,1,25,Lindsey,1000,FALSE
6239,1,26,Lindsey,1000,FALSE
6239,1,27,Lindsey,800,FALSE
6239,1,28,Lindsey,800,FALSE
6239,2,30,Barton,1200,FALSE
6239,2,31,Barton,400,FALSE
6239,2,32,Lindsey,800,FALSE
6239,2,33,Barton,400,FALSE
6239,2,33,Kevin,-400,FALSE
6239,2,34,Barton,5000,TRUE
6239,2,35,Barton,1600,FALSE
6239,2,36,Barton,2000,FALSE
6239,2,37,Barton,400,FALSE
6239,2,38,Barton,800,FALSE
6239,2,39,Lindsey,2000,FALSE
6239,2,40,Lindsey,800,FALSE
6239,2,42,Kevin,400,FALSE
6239,2,43,Lindsey,800,FALSE
6239,2,44,Lindsey,5500,TRUE
6239,2,46,Barton,800,FALSE
6239,2,47,Kevin,400,FALSE
6239,2,48,Lindsey,1200,FALSE
6239,2,49,Lindsey,1600,FALSE
6239,2,50,Kevin,1600,FALSE
6239,2,51,Lindsey,2000,FALSE
6239,2,52,Kevin,2000,FALSE
6239,2,53,Lindsey,1200,FALSE
6239,2,54,Lindsey,1600,FALSE
6239,2,55,Lindsey,1600,FALSE
6239,2,56,Lindsey,2000,FALSE
6239,3,57,Barton,17600,FALSE
6239,3,57,Lindsey,7101,FALSE
6239,3,57,Kevin,7600,FALSE
6240,1,1,Lindsey,200,FALSE
6240,1,2,Bianca,400,FALSE
6240,1,3,Brad,600,FALSE
6240,1,4,Bianca,800,FALSE
6240,1,5,Bianca,1000,FALSE
6240,1,6,Brad,200,FALSE
6240,1,7,Lindsey,400,FALSE
6240,1,8,Brad,200,FALSE
6240,1,9,Bianca,600,FALSE
6240,1,10,Lindsey,800,FALSE
6240,1,11,Brad,200,FALSE
6240,1,12,Bianca,1000,FALSE
6240,1,14,Brad,600,FALSE
6240,1,15,Lindsey,800,FALSE
6240,1,16,Lindsey,200,FALSE
6240,1,17,Brad,400,FALSE
6240,1,18,Bianca,600,FALSE
6240,1,19,Brad,800,FALSE
6240,1,20,Bianca,1000,FALSE
6240,1,21,Lindsey,1000,FALSE
6240,1,22,Lindsey,400,FALSE
6240,1,23,Lindsey,600,FALSE
6240,1,24,Lindsey,1100,TRUE
6240,1,25,Lindsey,1000,FALSE
6240,1,26,Bianca,200,FALSE
6240,1,27,Lindsey,400,FALSE
6240,1,28,Brad,600,FALSE
6240,1,29,Lindsey,800,FALSE
6240,2,31,Brad,400,FALSE
6240,2,32,Lindsey,800,FALSE
6240,2,33,Lindsey,1200,FALSE
6240,2,34,Brad,1600,FALSE
6240,2,35,Lindsey,2000,FALSE
6240,2,36,Bianca,400,FALSE
6240,2,37,Brad,800,FALSE
6240,2,38,Lindsey,1200,FALSE
6240,2,40,Bianca,-2000,FALSE
6240,2,41,Lindsey,400,FALSE
6240,2,42,Brad,800,FALSE
6240,2,43,Brad,400,FALSE
6240,2,44,Bianca,800,FALSE
6240,2,46,Brad,1600,FALSE
6240,2,48,Lindsey,400,FALSE
6240,2,49,Brad,800,FALSE
6240,2,50,Lindsey,1200,FALSE
6240,2,51,Lindsey,1600,FALSE
6240,2,52,Lindsey,2000,FALSE
6240,2,53,Lindsey,-1200,FALSE
6240,2,54,Lindsey,1600,FALSE
6240,2,55,Lindsey,4000,TRUE
6240,2,57,Brad,-1200,FALSE
6240,2,57,Bianca,1200,FALSE
6240,2,58,Bianca,2000,TRUE
6240,2,59,Lindsey,800,FALSE
6240,3,60,Lindsey,-3700,FALSE
6240,3,60,Brad,7201,FALSE
6240,3,60,Bianca,-7995,FALSE
6242,1,1,Lindsey,200,FALSE
6242,1,2,Lauren,400,FALSE
6242,1,3,Lindsey,200,FALSE
6242,1,4,Lindsey,400,FALSE
6242,1,5,Lindsey,600,FALSE
6242,1,6,Brian,800,FALSE
6242,1,7,Brian,400,FALSE
6242,1,8,Lindsey,600,FALSE
6242,1,9,Lindsey,1000,FALSE
6242,1,10,Brian,200,FALSE
6242,1,11,Brian,1400,TRUE
6242,1,12,Brian,1000,FALSE
6242,1,13,Lauren,200,FALSE
6242,1,14,Lauren,400,FALSE
6242,1,15,Brian,600,FALSE
6242,1,16,Lindsey,800,FALSE
6242,1,17,Brian,600,FALSE
6242,1,18,Lindsey,1000,FALSE
6242,1,19,Lauren,800,FALSE
6242,1,20,Brian,400,FALSE
6242,1,22,Brian,200,FALSE
6242,1,23,Lauren,-400,FALSE
6242,1,23,Brian,400,FALSE
6242,1,24,Lauren,-600,FALSE
6242,1,25,Brian,800,FALSE
6242,1,26,Brian,1000,FALSE
6242,1,27,Lindsey,200,FALSE
6242,1,28,Lindsey,1000,FALSE
6242,1,29,Lauren,800,FALSE
6242,1,30,Lauren,600,FALSE
6242,2,31,Lindsey,400,FALSE
6242,2,32,Lindsey,400,FALSE
6242,2,33,Lindsey,3000,TRUE
6242,2,34,Lindsey,1200,FALSE
6242,2,35,Lindsey,-1600,FALSE
6242,2,35,Brian,-1600,FALSE
6242,2,37,Lindsey,400,FALSE
6242,2,38,Lindsey,800,FALSE
6242,2,39,Brian,1200,FALSE
6242,2,40,Lindsey,400,FALSE
6242,2,41,Lindsey,800,FALSE
6242,2,41,Lauren,-800,FALSE
6242,2,42,Lindsey,800,FALSE
6242,2,43,Brian,1600,FALSE
6242,2,44,Lauren,400,FALSE
6242,2,45,Brian,800,FALSE
6242,2,46,Brian,1200,FALSE
6242,2,47,Brian,1600,FALSE
6242,2,48,Brian,-2000,FALSE
6242,2,49,Lauren,-1200,FALSE
6242,2,49,Brian,-1200,FALSE
6242,2,50,Lindsey,1600,FALSE
6242,2,51,Lindsey,400,FALSE
6242,2,52,Lauren,800,FALSE
6242,2,54,Lauren,-1200,FALSE
6242,2,54,Brian,1600,FALSE
6242,2,55,Lindsey,2000,FALSE
6242,2,56,Lindsey,2000,TRUE
6242,2,57,Lindsey,1600,FALSE
6242,2,59,Lindsey,-1200,FALSE
6242,2,59,Brian,1200,FALSE
6242,2,60,Lindsey,2000,FALSE
6242,3,61,Lindsey,3401,FALSE
6242,3,61,Brian,-12139,FALSE
6243,1,1,Lindsey,200,FALSE
6243,1,2,Bren,400,FALSE
6243,1,3,Lindsey,600,FALSE
6243,1,4,Lindsey,800,FALSE
6243,1,5,Lindsey,1000,FALSE
6243,1,6,Bren,200,FALSE
6243,1,7,Bren,200,FALSE
6243,1,8,Megan,400,FALSE
6243,1,9,Megan,600,FALSE
6243,1,10,Lindsey,800,FALSE
6243,1,11,Bren,-600,FALSE
6243,1,11,Megan,-1000,FALSE
6243,1,12,Lindsey,200,FALSE
6243,1,13,Megan,400,FALSE
6243,1,14,Bren,200,FALSE
6243,1,16,Bren,200,FALSE
6243,1,17,Megan,400,FALSE
6243,1,18,Megan,200,FALSE
6243,1,19,Bren,400,FALSE
6243,1,20,Bren,-800,TRUE
6243,1,21,Megan,800,FALSE
6243,1,22,Megan,1000,FALSE
6243,1,24,Lindsey,600,FALSE
6243,1,25,Bren,400,FALSE
6243,1,26,Lindsey,600,FALSE
6243,1,27,Lindsey,800,FALSE
6243,1,28,Lindsey,1000,FALSE
6243,1,29,Megan,800,FALSE
6243,1,30,Lindsey,1000,FALSE
6243,2,32,Lindsey,800,FALSE
6243,2,33,Bren,400,FALSE
6243,2,34,Lindsey,800,FALSE
6243,2,35,Bren,1200,FALSE
6243,2,36,Bren,-1400,TRUE
6243,2,37,Lindsey,1600,FALSE
6243,2,38,Lindsey,2000,TRUE
6243,2,40,Megan,2000,FALSE
6243,2,42,Lindsey,400,FALSE
6243,2,43,Lindsey,800,FALSE
6243,2,45,Lindsey,400,FALSE
6243,2,46,Bren,800,FALSE
6243,2,48,Lindsey,1600,FALSE
6243,2,49,Lindsey,2000,FALSE
6243,2,50,Lindsey,400,FALSE
6243,2,51,Megan,800,FALSE
6243,2,52,Lindsey,1200,FALSE
6243,2,53,Lindsey,400,FALSE
6243,2,54,Lindsey,800,FALSE
6243,2,55,Megan,-1200,FALSE
6243,2,56,Lindsey,1600,FALSE
6243,2,58,Lindsey,2000,FALSE
6243,2,59,Bren,1600,FALSE
6243,2,60,Lindsey,2000,FALSE
6243,3,61,Lindsey,-5000,FALSE
6243,3,61,Bren,3100,FALSE
6243,3,61,Megan,1500,FALSE
6245,1,1,Lindsey,200,FALSE
6245,1,2,Jonathan,400,FALSE
6245,1,3,Karen,600,FALSE
6245,1,4,Jonathan,200,FALSE
6245,1,5,Jonathan,600,TRUE
6245,1,6,Lindsey,1000,FALSE
6245,1,7,Lindsey,200,FALSE
6245,1,8,Karen,400,FALSE
6245,1,9,Lindsey,600,FALSE
6245,1,10,Karen,800,FALSE
6245,1,12,Jonathan,-400,FALSE
6245,1,12,Karen,400,FALSE
6245,1,13,Lindsey,600,FALSE
6245,1,14,Jonathan,200,FALSE
6245,1,15,Karen,400,FALSE
6245,1,16,Jonathan,600,FALSE
6245,1,18,Karen,1000,FALSE
6245,1,19,Karen,200,FALSE
6245,1,20,Jonathan,400,FALSE
6245,1,21,Jonathan,600,FALSE
6245,1,22,Jonathan,800,FALSE
6245,1,23,Lindsey,1000,FALSE
6245,1,24,Lindsey,200,FALSE
6245,1,25,Lindsey,400,FALSE
6245,1,26,Karen,600,FALSE
6245,1,27,Karen,800,FALSE
6245,1,28,Lindsey,-1000,FALSE
6245,1,28,Karen,1000,FALSE
6245,1,29,Lindsey,800,FALSE
6245,2,31,Karen,400,FALSE
6245,2,32,Lindsey,800,FALSE
6245,2,33,Karen,400,FALSE
6245,2,34,Jonathan,800,FALSE
6245,2,35,Lindsey,1200,FALSE
6245,2,36,Jonathan,800,FALSE
6245,2,37,Jonathan,2000,TRUE
6245,2,38,Lindsey,2000,FALSE
6245,2,39,Lindsey,400,FALSE
6245,2,40,Lindsey,-1400,TRUE
6245,2,41,Jonathan,-1600,FALSE
6245,2,41,Karen,-1600,FALSE
6245,2,42,Lindsey,-2000,FALSE
6245,2,43,Jonathan,400,FALSE
6245,2,44,Lindsey,800,FALSE
6245,2,45,Lindsey,1200,FALSE
6245,2,46,Jonathan,1600,FALSE
6245,2,48,Jonathan,1200,FALSE
6245,2,49,Karen,1600,FALSE
6245,2,50,Lindsey,2000,FALSE
6245,2,51,Jonathan,-400,FALSE
6245,2,52,Jonathan,800,FALSE
6245,2,53,Jonathan,1200,FALSE
6245,2,55,Jonathan,2000,FALSE
6245,2,56,Lindsey,400,FALSE
6245,2,57,Jonathan,800,FALSE
6245,2,58,Karen,1200,FALSE
6245,2,59,Lindsey,1600,FALSE
6245,3,61,Lindsey,-10995,FALSE
6245,3,61,Jonathan,9001,FALSE
6245,3,61,Karen,-8200,FALSE
6246,1,1,Kate,200,FALSE
6246,1,2,Stephanie,200,FALSE
6246,1,3,Kate,400,FALSE
6246,1,4,Jonathan,600,FALSE
6246,1,5,Stephanie,800,FALSE
6246,1,6,Jonathan,400,FALSE
6246,1,7,Jonathan,600,FALSE
6246,1,8,Stephanie,800,FALSE
6246,1,9,Kate,-200,FALSE
6246,1,10,Stephanie,200,FALSE
6246,1,11,Kate,-400,FALSE
6246,1,12,Jonathan,200,FALSE
6246,1,13,Stephanie,400,FALSE
6246,1,14,Jonathan,600,FALSE
6246,1,15,Jonathan,1400,TRUE
6246,1,16,Jonathan,1000,FALSE
6246,1,17,Stephanie,600,FALSE
6246,1,19,Jonathan,1000,FALSE
6246,1,21,Kate,400,FALSE
6246,1,22,Jonathan,600,FALSE
6246,1,23,Kate,800,FALSE
6246,1,24,Jonathan,1000,FALSE
6246,1,25,Stephanie,200,FALSE
6246,1,26,Stephanie,400,FALSE
6246,1,27,Kate,600,FALSE
6246,1,28,Jonathan,800,FALSE
6246,1,29,Kate,1000,FALSE
6246,1,30,Stephanie,1000,FALSE
6246,2,32,Kate,400,FALSE
6246,2,33,Jonathan,800,FALSE
6246,2,34,Kate,1200,FALSE
6246,2,35,Stephanie,1600,FALSE
6246,2,36,Kate,2000,FALSE
6246,2,37,Stephanie,400,FALSE
6246,2,38,Jonathan,800,FALSE
6246,2,39,Jonathan,1200,FALSE
6246,2,40,Jonathan,-2000,TRUE
6246,2,41,Kate,2000,FALSE
6246,2,42,Stephanie,400,FALSE
6246,2,43,Jonathan,800,FALSE
6246,2,44,Jonathan,-1200,FALSE
6246,2,44,Stephanie,1200,FALSE
6246,2,45,Jonathan,1600,FALSE
6246,2,46,Stephanie,2000,FALSE
6246,2,48,Kate,1200,FALSE
6246,2,50,Kate,600,TRUE
6246,2,51,Stephanie,400,FALSE
6246,2,52,Stephanie,1600,FALSE
6246,2,53,Jonathan,2000,FALSE
6246,2,54,Kate,1200,FALSE
6246,2,55,Jonathan,800,FALSE
6246,2,56,Kate,400,FALSE
6246,2,57,Stephanie,800,FALSE
6246,2,58,Jonathan,1200,FALSE
6246,2,59,Kate,1600,FALSE
6246,3,61,Jonathan,12601,FALSE
6246,3,61,Kate,13000,FALSE
6246,3,61,Stephanie,-2000,FALSE
6247,1,1,Dave,200,FALSE
6247,1,2,Dave,200,FALSE
6247,1,3,Jeff,400,FALSE
6247,1,4,Jonathan,200,FALSE
6247,1,5,Jonathan,400,FALSE
6247,1,6,Jeff,600,FALSE
6247,1,7,Dave,600,FALSE
6247,1,8,Jonathan,800,FALSE
6247,1,9,Dave,1000,FALSE
6247,1,10,Jonathan,200,FALSE
6247,1,11,Jonathan,800,FALSE
6247,1,13,Jonathan,-400,FALSE
6247,1,13,Jeff,-400,FALSE
6247,1,14,Jonathan,400,FALSE
6247,1,15,Jonathan,600,FALSE
6247,1,16,Dave,800,FALSE
6247,1,18,Dave,200,FALSE
6247,1,19,Dave,400,FALSE
6247,1,20,Dave,600,FALSE
6247,1,21,Dave,800,FALSE
6247,1,22,Jeff,1000,FALSE
6247,1,23,Jonathan,200,FALSE
6247,1,24,Jonathan,400,FALSE
6247,1,25,Jeff,600,FALSE
6247,1,26,Jeff,800,FALSE
6247,1,27,Jeff,1000,FALSE
6247,1,28,Jonathan,600,FALSE
6247,1,29,Jonathan,-1000,TRUE
6247,1,30,Jonathan,1000,FALSE
6247,2,31,Jonathan,400,FALSE
6247,2,32,Jonathan,800,FALSE
6247,2,33,Jonathan,1200,FALSE
6247,2,34,Dave,1600,FALSE
6247,2,35,Jonathan,-2000,FALSE
6247,2,35,Dave,2000,FALSE
6247,2,36,Jeff,400,FALSE
6247,2,37,Dave,800,FALSE
6247,2,38,Jonathan,1200,FALSE
6247,2,39,Jeff,1600,FALSE
6247,2,40,Jeff,2000,FALSE
6247,2,41,Dave,400,FALSE
6247,2,42,Jonathan,400,FALSE
6247,2,43,Jeff,800,FALSE
6247,2,44,Jeff,1200,FALSE
6247,2,45,Jonathan,400,FALSE
6247,2,46,Jeff,-1600,FALSE
6247,2,46,Dave,-1600,FALSE
6247,2,47,Jeff,800,FALSE
6247,2,48,Jeff,2000,FALSE
6247,2,49,Jeff,1200,FALSE
6247,2,50,Jeff,-4000,TRUE
6247,2,51,Jonathan,2000,FALSE
6247,2,52,Jonathan,-800,FALSE
6247,2,52,Jeff,800,FALSE
6247,2,53,Dave,-1200,FALSE
6247,2,54,Jeff,400,FALSE
6247,2,55,Dave,800,FALSE
6247,2,56,Jeff,1200,FALSE
6247,2,57,Dave,1600,FALSE
6247,2,58,Jeff,2000,FALSE
6247,2,59,Jeff,-3000,TRUE
6247,2,60,Jonathan,2000,FALSE
6247,3,61,Jonathan,-9800,FALSE
6247,3,61,Jeff,-9800,FALSE
6247,3,61,Dave,-4600,FALSE
6248,1,1,Dave,200,FALSE
6248,1,2,Dave,400,FALSE
6248,1,3,Dave,600,FALSE
6248,1,4,Ryan,800,FALSE
6248,1,5,Ryan,200,FALSE
6248,1,6,Ryan,400,FALSE
6248,1,7,Dave,600,FALSE
6248,1,9,Ryan,-200,FALSE
6248,1,11,Dave,200,FALSE
6248,1,12,Mara,400,FALSE
6248,1,13,Mara,-200,FALSE
6248,1,14,Ryan,800,FALSE
6248,1,15,Mara,1000,FALSE
6248,1,16,Ryan,800,FALSE
6248,1,17,Ryan,1000,FALSE
6248,1,17,Mara,-1000,FALSE
6248,1,18,Mara,200,FALSE
6248,1,19,Dave,400,FALSE
6248,1,20,Ryan,200,FALSE
6248,1,22,Dave,600,FALSE
6248,1,24,Dave,1000,FALSE
6248,1,25,Ryan,-600,FALSE
6248,1,25,Mara,-200,FALSE
6248,1,26,Dave,800,FALSE
6248,1,27,Ryan,1000,FALSE
6248,1,27,Mara,1000,FALSE
6248,1,28,Mara,-600,FALSE
6248,1,29,Ryan,800,FALSE
6248,1,30,Ryan,-3200,TRUE
6248,2,31,Mara,-400,FALSE
6248,2,32,Mara,400,FALSE
6248,2,33,Mara,1200,FALSE
6248,2,34,Dave,1600,FALSE
6248,2,35,Mara,400,FALSE
6248,2,36,Ryan,2000,FALSE
6248,2,38,Dave,400,FALSE
6248,2,39,Dave,800,FALSE
6248,2,40,Dave,1200,FALSE
6248,2,41,Dave,1600,FALSE
6248,2,42,Dave,2000,FALSE
6248,2,43,Dave,400,FALSE
6248,2,45,Mara,1200,FALSE
6248,2,46,Dave,1600,FALSE
6248,2,48,Ryan,400,FALSE
6248,2,49,Ryan,-4400,TRUE
6248,2,50,Dave,1200,FALSE
6248,2,50,Ryan,1200,FALSE
6248,2,50,Mara,-1200,FALSE
6248,2,51,Dave,-1600,FALSE
6248,2,51,Ryan,-800,FALSE
6248,2,51,Mara,-1600,FALSE
6248,2,52,Mara,2000,FALSE
6248,2,53,Mara,1600,FALSE
6248,2,54,Mara,-2000,FALSE
6248,2,55,Mara,2100,TRUE
6248,3,56,Dave,4600,FALSE
6248,3,56,Mara,3499,FALSE
6249,1,1,Dave,200,FALSE
6249,1,2,Emma,400,FALSE
6249,1,3,Dave,200,FALSE
6249,1,5,Emma,600,FALSE
6249,1,6,Dave,800,FALSE
6249,1,7,Dave,1000,FALSE
6249,1,8,John,200,FALSE
6249,1,9,Emma,400,FALSE
6249,1,10,John,600,FALSE
6249,1,11,John,800,FALSE
6249,1,13,Dave,200,FALSE
6249,1,14,John,400,FALSE
6249,1,14,Emma,-400,FALSE
6249,1,15,Emma,600,FALSE
6249,1,16,Emma,800,FALSE
6249,1,17,Emma,1000,FALSE
6249,1,18,Dave,600,FALSE
6249,1,19,Dave,200,FALSE
6249,1,20,Dave,400,FALSE
6249,1,21,Dave,600,FALSE
6249,1,22,Dave,-2000,TRUE
6249,1,23,Dave,-1000,FALSE
6249,1,24,Emma,200,FALSE
6249,1,25,Emma,-400,FALSE
6249,1,26,Dave,600,FALSE
6249,1,27,John,800,FALSE
6249,1,28,John,1000,FALSE
6249,1,29,Dave,800,FALSE
6249,2,30,Dave,400,FALSE
6249,2,31,Dave,-1000,TRUE
6249,2,33,John,400,FALSE
6249,2,34,John,400,FALSE
6249,2,35,Dave,800,FALSE
6249,2,36,Emma,1200,FALSE
6249,2,37,John,800,FALSE
6249,2,38,Emma,400,FALSE
6249,2,39,Emma,800,FALSE
6249,2,40,Emma,1600,TRUE
6249,2,41,John,1200,FALSE
6249,2,42,John,1600,FALSE
6249,2,43,Emma,2000,FALSE
6249,2,44,Emma,1600,FALSE
6249,2,46,Emma,400,FALSE
6249,2,47,Emma,800,FALSE
6249,2,48,Dave,1200,FALSE
6249,2,49,Dave,1600,FALSE
6249,2,50,Emma,2000,FALSE
6249,2,51,Dave,1600,FALSE
6249,2,51,John,-1600,FALSE
6249,2,51,Emma,-1600,FALSE
6249,2,53,John,1600,FALSE
6249,2,54,Emma,2000,FALSE
6249,2,55,John,400,FALSE
6249,2,56,Dave,800,FALSE
6249,2,57,Dave,1200,FALSE
6249,2,58,Dave,-1600,FALSE
6249,2,58,John,1600,FALSE
6249,3,59,Dave,-7600,FALSE
6249,3,59,John,-5100,FALSE
6249,3,59,Emma,-1800,FALSE
6250,1,1,Steven,200,FALSE
6250,1,2,Amy,400,FALSE
6250,1,3,Emma,600,FALSE
6250,1,4,Steven,800,FALSE
6250,1,5,Steven,1000,FALSE
6250,1,6,Steven,200,FALSE
6250,1,7,Steven,200,FALSE
6250,1,9,Amy,400,FALSE
6250,1,10,Steven,400,FALSE
6250,1,11,Steven,600,FALSE
6250,1,12,Steven,2400,TRUE
6250,1,13,Emma,800,FALSE
6250,1,14,Steven,1000,FALSE
6250,1,16,Steven,200,FALSE
6250,1,17,Amy,400,FALSE
6250,1,18,Steven,200,FALSE
6250,1,19,Steven,600,FALSE
6250,1,21,Emma,1000,FALSE
6250,1,22,Steven,400,FALSE
6250,1,23,Steven,600,FALSE
6250,1,24,Emma,800,FALSE
6250,1,25,Emma,1000,FALSE
6250,1,26,Steven,200,FALSE
6250,1,27,Steven,400,FALSE
6250,1,28,Steven,600,FALSE
6250,1,29,Amy,-800,FALSE
6250,1,29,Steven,800,FALSE
6250,2,30,Steven,400,FALSE
6250,2,31,Steven,400,FALSE
6250,2,32,Steven,400,FALSE
6250,2,33,Steven,800,FALSE
6250,2,34,Steven,800,FALSE
6250,2,35,Steven,800,FALSE
6250,2,36,Amy,1200,FALSE
6250,2,37,Steven,1200,FALSE
6250,2,38,Steven,-3000,TRUE
6250,2,39,Amy,1600,FALSE
6250,2,40,Steven,2000,FALSE
6250,2,41,Emma,1600,FALSE
6250,2,42,Emma,2000,FALSE
6250,2,43,Steven,400,FALSE
6250,2,44,Amy,800,FALSE
6250,2,45,Emma,1200,FALSE
6250,2,48,Steven,400,FALSE
6250,2,49,Steven,2600,TRUE
6250,2,50,Emma,-1200,FALSE
6250,2,50,Amy,1200,FALSE
6250,2,52,Steven,400,FALSE
6250,2,53,Emma,800,FALSE
6250,2,55,Steven,1600,FALSE
6250,2,56,Steven,1600,FALSE
6250,2,57,Emma,2000,FALSE
6250,3,59,Emma,-5200,FALSE
6251,1,1,Steven,200,FALSE
6251,1,2,Steven,400,FALSE
6251,1,3,Steven,600,FALSE
6251,1,4,Steven,800,FALSE
6251,1,5,Steven,1000,FALSE
6251,1,5,Kenji,1000,FALSE
6251,1,6,Sarah,200,FALSE
6251,1,7,Steven,400,FALSE
6251,1,8,Steven,200,FALSE
6251,1,9,Kenji,-200,FALSE
6251,1,10,Steven,600,FALSE
6251,1,11,Kenji,-400,FALSE
6251,1,13,Steven,400,FALSE
6251,1,14,Sarah,600,FALSE
6251,1,15,Steven,800,FALSE
6251,1,16,Sarah,1000,FALSE
6251,1,17,Sarah,1000,TRUE
6251,1,18,Kenji,200,FALSE
6251,1,19,Steven,400,FALSE
6251,1,20,Kenji,200,FALSE
6251,1,21,Kenji,600,FALSE
6251,1,22,Sarah,800,FALSE
6251,1,23,Kenji,400,FALSE
6251,1,24,Sarah,1000,FALSE
6251,1,25,Sarah,600,FALSE
6251,1,26,Steven,800,FALSE
6251,1,27,Kenji,1000,FALSE
6251,1,28,Steven,1000,FALSE
6251,1,29,Steven,600,FALSE
6251,2,31,Steven,1200,FALSE
6251,2,32,Steven,400,FALSE
6251,2,33,Steven,800,FALSE
6251,2,34,Steven,1200,FALSE
6251,2,35,Sarah,1600,FALSE
6251,2,36,Steven,2000,FALSE
6251,2,37,Steven,400,FALSE
6251,2,38,Steven,800,FALSE
6251,2,39,Sarah,1200,FALSE
6251,2,40,Kenji,1600,FALSE
6251,2,41,Kenji,2000,FALSE
6251,2,42,Steven,400,FALSE
6251,2,43,Steven,-400,FALSE
6251,2,44,Steven,400,FALSE
6251,2,45,Sarah,400,FALSE
6251,2,46,Steven,800,FALSE
6251,2,47,Sarah,800,FALSE
6251,2,48,Steven,1200,FALSE
6251,2,49,Steven,800,FALSE
6251,2,50,Kenji,800,FALSE
6251,2,51,Kenji,2000,FALSE
6251,2,52,Kenji,5000,TRUE
6251,2,53,Steven,1200,FALSE
6251,2,54,Steven,1600,FALSE
6251,2,56,Steven,4000,TRUE
6251,2,57,Steven,2000,FALSE
6251,2,58,Kenji,2000,FALSE
6251,2,59,Kenji,1600,FALSE
6251,3,60,Steven,8601,FALSE
6251,3,60,Kenji,9201,FALSE
6252,1,1,Andrew,200,FALSE
6252,1,2,Steven,400,FALSE
6252,1,3,Steven,600,FALSE
6252,1,4,Natasha,800,FALSE
6252,1,5,Natasha,-200,FALSE
6252,1,5,Andrew,200,FALSE
6252,1,6,Steven,400,FALSE
6252,1,7,Andrew,200,FALSE
6252,1,8,Andrew,600,FALSE
6252,1,9,Natasha,800,FALSE
6252,1,10,Steven,1000,FALSE
6252,1,11,Natasha,400,FALSE
6252,1,12,Natasha,600,FALSE
6252,1,12,Andrew,-600,FALSE
6252,1,13,Andrew,200,FALSE
6252,1,14,Steven,400,FALSE
6252,1,15,Natasha,600,FALSE
6252,1,16,Steven,800,FALSE
6252,1,17,Natasha,200,FALSE
6252,1,18,Steven,1000,FALSE
6252,1,19,Steven,400,FALSE
6252,1,20,Steven,200,FALSE
6252,1,21,Steven,400,FALSE
6252,1,22,Andrew,600,FALSE
6252,1,23,Steven,800,FALSE
6252,1,24,Steven,1000,FALSE
6252,1,25,Steven,1000,FALSE
6252,1,26,Natasha,600,FALSE
6252,1,27,Natasha,800,FALSE
6252,1,28,Natasha,1000,FALSE
6252,1,29,Natasha,1600,TRUE
6252,1,30,Steven,-1000,FALSE
6252,1,30,Natasha,1000,FALSE
6252,2,31,Natasha,400,FALSE
6252,2,32,Andrew,800,FALSE
6252,2,33,Natasha,1200,FALSE
6252,2,34,Natasha,1600,FALSE
6252,2,35,Natasha,-3000,TRUE
6252,2,36,Andrew,400,FALSE
